"시간","현재지수","전일지수","대비","등락률","시가지수","고가지수","저가지수","거래량","거래대금"
"11:39:38",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:39:36",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:39:34",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:39:32",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:30",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:28",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:26",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:24",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:22",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:39:20",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:39:18",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:39:16",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:39:14",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:12",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:10",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:08",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:06",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:04",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:02",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:39:00",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:38:58",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:38:56",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:38:54",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:38:52",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:38:50",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:38:48",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:38:46",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:38:44",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:38:42",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:38:40",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:38:38",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:38:36",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:34",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:32",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:30",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:28",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:26",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:24",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:22",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:20",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:18",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:16",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:14",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:12",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:10",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:38:08",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:06",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:04",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:02",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:38:00",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:37:58",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:37:56",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:37:54",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:37:52",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:37:50",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:37:48",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:37:46",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:37:44",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:37:42",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:37:40",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:37:38",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:37:36",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:37:34",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:37:32",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:37:30",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:28",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:26",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:24",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:22",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:20",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:18",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:16",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:14",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:12",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:10",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:08",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:37:06",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:04",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:02",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:37:00",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:58",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:56",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:54",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:36:52",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:36:50",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:36:48",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:36:46",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:44",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:42",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:40",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:38",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:36",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:34",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:32",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:36:30",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:36:28",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:36:26",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:24",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:36:22",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:20",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:18",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:16",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:14",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:36:12",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:10",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:08",1741.32,1726.77,14.55,0.84,1738.86,1744.78,1733.18,0,0
"11:36:06",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:04",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:02",1741.08,1726.77,14.31,0.83,1738.86,1744.78,1733.18,0,0
"11:36:00",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:35:58",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:35:56",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:35:54",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:35:52",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:35:50",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:35:48",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:46",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:44",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:42",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:40",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:38",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:36",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:35:34",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:35:32",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:35:30",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:28",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:26",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:24",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:22",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:35:20",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:35:18",1739.84,1726.77,13.07,0.76,1738.86,1744.78,1733.18,0,0
"11:35:16",1739.84,1726.77,13.07,0.76,1738.86,1744.78,1733.18,0,0
"11:35:14",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:35:12",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:35:10",1739.84,1726.77,13.07,0.76,1738.86,1744.78,1733.18,0,0
"11:35:08",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:35:06",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:04",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:02",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:35:00",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:58",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:34:56",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:54",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:52",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:50",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:48",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:46",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:44",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:42",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:40",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:38",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:36",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:34",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:32",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:30",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:28",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:26",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:24",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:22",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:20",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:34:18",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:16",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:14",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:12",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:10",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:08",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:06",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:04",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:02",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:34:00",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:58",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:56",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:54",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:52",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:50",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:48",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:46",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:44",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:42",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:40",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:38",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:36",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:34",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:32",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:30",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:33:28",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:33:26",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:33:24",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:33:22",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:33:20",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:18",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:16",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:14",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:12",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:33:10",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:33:08",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:33:06",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:33:04",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:33:02",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:33:00",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:58",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:56",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:54",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:52",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:50",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:48",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:46",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:44",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:42",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:40",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:38",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:36",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:34",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:32",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:30",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:28",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:26",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:24",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:22",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:20",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:18",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:16",1740.83,1726.77,14.06,0.81,1738.86,1744.78,1733.18,0,0
"11:32:14",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:12",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:10",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:32:08",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:32:06",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:32:04",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:32:02",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:32:00",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:58",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:56",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:54",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:31:52",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:31:50",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:31:48",1740.58,1726.77,13.81,0.8,1738.86,1744.78,1733.18,0,0
"11:31:46",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:44",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:42",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:40",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:38",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:36",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:34",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:32",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:30",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:28",1740.34,1726.77,13.57,0.79,1738.86,1744.78,1733.18,0,0
"11:31:26",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:24",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:22",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:20",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:18",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:16",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:14",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:12",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:10",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:08",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:06",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:04",1740.09,1726.77,13.32,0.77,1738.86,1744.78,1733.18,0,0
"11:31:02",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1733.18,0,0
"11:31:00",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1733.18,0,0
"11:30:58",1739.84,1726.77,13.07,0.76,1738.86,1744.78,1733.18,0,0
"11:30:56",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1733.18,0,0
"11:30:54",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1733.18,0,0
"11:30:52",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1733.18,0,0
"11:30:50",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:48",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:46",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:44",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:42",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:40",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:38",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:36",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:34",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:32",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:30",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:28",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:26",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:24",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:22",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:30:20",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:30:18",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:30:16",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:30:14",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:30:12",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:30:10",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:30:08",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:30:06",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:30:04",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:30:02",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:30:00",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:29:58",1738.86,1726.77,12.09,0.7,1738.86,1744.78,1733.18,0,0
"11:29:56",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:29:54",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:29:52",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:29:50",1739.1,1726.77,12.33,0.71,1738.86,1744.78,1733.18,0,0
"11:29:48",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:46",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:44",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1733.18,0,0
"11:29:42",1739.6,1726.77,12.83,0.74,1738.86,1744.78,1733.18,0,0
"11:29:40",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:38",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:36",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:34",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:32",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:30",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:28",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:26",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:24",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:22",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:20",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:18",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:16",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:14",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:12",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:10",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:08",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
"11:29:06",1739.35,1726.77,12.58,0.73,1738.86,1744.78,1733.18,0,0
