시간,현재가,전일대비,체결량,거래량
9:32:46,3195,45,100,39019621
9:32:45,3195,45,68,39019521
9:32:45,3195,45,13,39019453
9:32:45,3195,45,1,39019440
9:32:45,3195,45,2,39019439
9:32:45,3195,45,2,39019437
9:32:45,3195,45,304,39019435
9:32:45,3195,45,2,39019131
9:32:45,3195,45,24,39019129
9:32:45,3195,45,22,39019105
9:32:45,3195,45,1,39019083
9:32:45,3195,45,190,39019082
9:32:45,3195,45,883,39018892
9:32:45,3195,45,10,39018009
9:32:45,3195,45,3004,39017999
9:32:44,3195,45,71266,39014995
9:32:44,3195,45,194,38943729
9:32:44,3195,45,42122,38943535
9:32:44,3195,45,1423,38901413
9:32:44,3195,45,1000,38899990
9:32:44,3195,45,1050,38898990
9:32:43,3195,45,1,38897940
9:32:43,3195,45,3114,38897939
9:32:42,3200,40,7,38894825
9:32:42,3195,45,1942,38894818
9:32:42,3195,45,81000,38892876
9:32:42,3195,45,7277,38811876
9:32:42,3195,45,81000,38804599
9:32:42,3195,45,211143,38723599
9:32:41,3195,45,31,38512456
9:32:41,3195,45,35,38512425
9:32:41,3195,45,12,38512390
9:32:41,3195,45,33,38512378
9:32:41,3195,45,35,38512345
9:32:41,3195,45,4,38512310
9:32:41,3195,45,45,38512306
9:32:41,3195,45,42,38512261
9:32:41,3195,45,31,38512219
9:32:41,3195,45,58,38512188
9:32:41,3195,45,39,38512130
9:32:41,3195,45,100,38512091
9:32:41,3195,45,51,38511991
9:32:41,3195,45,188,38511940
9:32:41,3195,45,57,38511752
9:32:41,3195,45,333,38511695
9:32:41,3195,45,6,38511362
9:32:41,3195,45,511,38511356
9:32:41,3195,45,401,38510845
9:32:41,3195,45,18,38510444
9:32:41,3195,45,161,38510426
9:32:41,3200,40,2,38510265
9:32:40,3200,40,19,38510263
9:32:39,3200,40,1,38510244
9:32:39,3200,40,312,38510243
9:32:38,3200,40,1,38509931
9:32:38,3200,40,7,38509930
9:32:38,3200,40,10,38509923
9:32:37,3200,40,1,38509913
9:32:35,3200,40,1,38509912
9:32:33,3200,40,100,38509911
9:32:33,3200,40,10,38509811
9:32:33,3200,40,2,38509801
9:32:32,3195,45,2502,38509799
9:32:30,3200,40,1,38507297
9:32:30,3200,40,3914,38507296
9:32:28,3200,40,5,38503382
9:32:22,3200,40,500,38503377
9:32:20,3200,40,100,38502877
9:32:20,3200,40,300,38502777
9:32:20,3195,45,25,38502477
9:32:20,3195,45,200,38502452
9:32:20,3200,40,2,38502252
9:32:19,3200,40,5,38502250
9:32:17,3200,40,1,38502245
9:32:16,3195,45,589,38502244
9:32:15,3200,40,3,38501655
9:32:13,3195,45,314,38501652
9:32:13,3195,45,706,38501338
9:32:13,3195,45,760,38500632
9:32:13,3195,45,340,38499872
9:32:13,3195,45,10,38499532
9:32:11,3200,40,1562,38499522
9:32:11,3200,40,1,38497960
9:32:10,3200,40,76,38497959
9:32:09,3200,40,13,38497883
9:32:09,3200,40,300,38497870
9:32:09,3200,40,1000,38497570
9:32:08,3200,40,500,38496570
9:32:05,3200,40,1000,38496070
9:32:05,3200,40,100,38495070
9:32:03,3200,40,310,38494970
9:32:03,3200,40,100,38494660
9:32:01,3200,40,100,38494560
9:32:00,3200,40,1043,38494460
9:32:00,3200,40,1,38493417
9:32:00,3200,40,1000,38493416
9:32:00,3200,40,731,38492416
9:32:00,3200,40,10000,38491685
9:31:59,3200,40,18,38481685
9:31:59,3200,40,12,38481667
9:31:59,3200,40,2,38481655
9:31:58,3200,40,5,38481653
9:31:58,3200,40,12888,38481648
9:31:57,3200,40,401,38468760
9:31:57,3200,40,1,38468359
9:31:57,3200,40,598,38468358
9:31:57,3200,40,27,38467760
9:31:57,3200,40,12326,38467733
9:31:57,3200,40,66,38455407
9:31:57,3200,40,52,38455341
9:31:57,3200,40,1,38455289
9:31:57,3200,40,72,38455288
9:31:57,3200,40,102,38455216
9:31:57,3200,40,146,38455114
9:31:57,3200,40,185,38454968
9:31:57,3200,40,569,38454783
9:31:57,3200,40,1000,38454214
9:31:57,3205,35,1,38453214
9:31:57,3200,40,20,38453213
9:31:57,3200,40,81743,38453193
9:31:57,3200,40,30000,38371450
9:31:57,3200,40,42122,38341450
9:31:57,3200,40,267,38299328
9:31:56,3200,40,329,38299061
9:31:56,3200,40,4,38298732
9:31:56,3200,40,14,38298728
9:31:56,3200,40,1464,38298714
9:31:56,3200,40,50000,38297250
9:31:56,3200,40,100,38247250
9:31:52,3200,40,100,38247150
9:31:52,3200,40,2,38247050
9:31:52,3200,40,1000,38247048
9:31:52,3200,40,10,38246048
9:31:50,3200,40,10,38246038
9:31:48,3200,40,581,38246028
9:31:48,3200,40,3126,38245447
9:31:47,3200,40,1000,38242321
9:31:47,3200,40,10,38241321
9:31:46,3200,40,2,38241311
9:31:44,3195,45,20,38241309
9:31:43,3200,40,300,38241289
9:31:43,3195,45,900,38240989
9:31:42,3200,40,500,38240089
9:31:41,3200,40,20,38239589
9:31:40,3200,40,4,38239569
9:31:38,3195,45,9171,38239565
9:31:38,3200,40,1000,38230394
9:31:38,3200,40,65,38229394
9:31:37,3200,40,5,38229329
9:31:37,3200,40,10,38229324
9:31:36,3200,40,30,38229314
9:31:36,3200,40,10,38229284
9:31:35,3195,45,1,38229274
9:31:33,3200,40,500,38229273
9:31:32,3200,40,10,38228773
9:31:31,3200,40,10,38228763
9:31:31,3200,40,300,38228753
9:31:31,3200,40,1,38228453
9:31:31,3200,40,1,38228452
9:31:30,3200,40,100,38228451
9:31:30,3200,40,30,38228351
9:31:29,3200,40,1000,38228321
9:31:28,3200,40,100,38227321
9:31:28,3200,40,10,38227221
9:31:28,3200,40,1000,38227211
9:31:27,3200,40,100,38226211
9:31:26,3200,40,1,38226111
9:31:26,3200,40,1,38226110
9:31:26,3200,40,1,38226109
9:31:26,3200,40,1,38226108
9:31:26,3200,40,1,38226107
9:31:26,3200,40,1,38226106
9:31:26,3200,40,1,38226105
9:31:26,3200,40,2,38226104
9:31:26,3200,40,2,38226102
9:31:26,3200,40,375,38226100
9:31:26,3200,40,5000,38225725
9:31:26,3200,40,5000,38220725
9:31:26,3200,40,1,38215725
9:31:26,3200,40,5000,38215724
9:31:26,3200,40,5000,38210724
9:31:26,3200,40,35083,38205724
9:31:26,3205,35,100,38170641
9:31:26,3205,35,1750,38170541
9:31:25,3205,35,634,38168791
9:31:24,3200,40,18,38168157
9:31:23,3205,35,2,38168139
9:31:22,3200,40,10,38168137
9:31:21,3205,35,2,38168127
9:31:19,3205,35,3125,38168125
9:31:19,3205,35,10,38165000
9:31:18,3200,40,100,38164990
9:31:17,3205,35,2,38164890
9:31:16,3200,40,1000,38164888
9:31:16,3205,35,2,38163888
9:31:14,3205,35,3,38163886
9:31:14,3200,40,50,38163883
9:31:14,3200,40,200,38163833
9:31:13,3205,35,10,38163633
9:31:12,3205,35,1,38163623
9:31:11,3205,35,2,38163622
9:31:11,3200,40,20,38163620
9:31:11,3200,40,500,38163600
9:31:11,3205,35,300,38163100
9:31:10,3200,40,30,38162800
9:31:07,3200,40,20,38162770
9:31:07,3205,35,5,38162750
9:31:06,3205,35,3000,38162745
9:31:04,3200,40,500,38159745
9:31:02,3200,40,200,38159245
9:31:02,3205,35,1,38159045
9:30:59,3205,35,1,38159044
9:30:58,3205,35,500,38159043
9:30:54,3205,35,50,38158543
9:30:52,3200,40,163,38158493
9:30:52,3200,40,620,38158330
9:30:52,3200,40,119,38157710
9:30:51,3205,35,100,38157591
9:30:49,3205,35,1,38157491
9:30:47,3200,40,15,38157490
9:30:46,3200,40,1500,38157475
9:30:41,3200,40,15906,38155975
9:30:40,3200,40,2000,38140069
9:30:40,3205,35,50,38138069
9:30:38,3200,40,2000,38138019
9:30:38,3200,40,1769,38136019
9:30:37,3200,40,1000,38134250
9:30:37,3200,40,40,38133250
9:30:36,3200,40,5,38133210
9:30:36,3200,40,900,38133205
9:30:36,3200,40,5,38132305
9:30:35,3200,40,100,38132300
9:30:35,3205,35,50,38132200
9:30:34,3200,40,760,38132150
9:30:34,3200,40,850,38131390
9:30:33,3200,40,1,38130540
9:30:33,3200,40,100,38130539
9:30:33,3200,40,1,38130439
9:30:33,3200,40,1,38130438
9:30:33,3200,40,1,38130437
9:30:33,3200,40,1,38130436
9:30:33,3200,40,1,38130435
9:30:33,3200,40,1,38130434
9:30:33,3200,40,1,38130433
9:30:33,3200,40,1,38130432
9:30:33,3200,40,1530,38130431
9:30:33,3195,45,40,38128901
9:30:32,3200,40,400,38128861
9:30:32,3200,40,5000,38128461
9:30:32,3200,40,20,38123461
9:30:32,3200,40,41,38123441
9:30:32,3200,40,250,38123400
9:30:32,3200,40,23,38123150
9:30:32,3200,40,1,38123127
9:30:32,3200,40,59,38123126
9:30:32,3200,40,94,38123067
9:30:31,3200,40,60,38122973
9:30:31,3200,40,307,38122913
9:30:31,3200,40,50379,38122606
9:30:31,3200,40,24141,38072227
9:30:30,3195,45,18930,38048086
9:30:30,3195,45,1,38029156
9:30:30,3200,40,100,38029155
9:30:30,3200,40,3061,38029055
9:30:29,3195,45,1377,38025994
9:30:28,3200,40,100,38024617
9:30:28,3200,40,10,38024517
9:30:28,3200,40,1,38024507
9:30:27,3200,40,1000,38024506
9:30:26,3195,45,216,38023506
9:30:25,3200,40,283,38023290
9:30:24,3200,40,556,38023007
9:30:23,3200,40,10,38022451
9:30:23,3195,45,1000,38022441
9:30:23,3200,40,1254,38021441
9:30:22,3200,40,100,38020187
9:30:20,3200,40,1242,38020087
9:30:20,3200,40,50,38018845
9:30:19,3200,40,2,38018795
9:30:18,3200,40,553,38018793
9:30:17,3200,40,10,38018240
9:30:15,3200,40,1,38018230
9:30:15,3200,40,2000,38018229
9:30:15,3200,40,10,38016229
9:30:15,3200,40,15,38016219
9:30:15,3200,40,1,38016204
9:30:13,3200,40,500,38016203
9:30:12,3200,40,500,38015703
9:30:11,3200,40,1,38015203
9:30:10,3200,40,1000,38015202
9:30:09,3200,40,1000,38014202
9:30:09,3200,40,100,38013202
9:30:08,3200,40,2720,38013102
9:30:07,3200,40,150,38010382
9:30:07,3200,40,10,38010232
9:30:07,3200,40,312,38010222
9:30:06,3200,40,304,38009910
9:30:06,3200,40,100,38009606
9:30:06,3200,40,500,38009506
9:30:05,3200,40,20300,38009006
9:30:05,3200,40,239805,37988706
9:30:04,3205,35,1,37748901
9:30:03,3205,35,1500,37748900
9:30:02,3205,35,10,37747400
9:30:00,3205,35,187,37747390
9:30:00,3205,35,1,37747203
9:29:58,3205,35,500,37747202
9:29:58,3205,35,2,37746702
9:29:58,3205,35,1000,37746700
9:29:57,3200,40,480,37745700
9:29:56,3200,40,1000,37745220
9:29:56,3205,35,21,37744220
9:29:54,3200,40,100,37744199
9:29:53,3200,40,2000,37744099
9:29:53,3200,40,1000,37742099
9:29:53,3205,35,1000,37741099
9:29:51,3200,40,100,37740099
9:29:50,3200,40,456,37739999
9:29:49,3200,40,281,37739543
9:29:48,3200,40,100,37739262
9:29:48,3200,40,10,37739162
9:29:47,3200,40,4,37739152
9:29:47,3200,40,13,37739148
9:29:47,3200,40,2,37739135
9:29:47,3200,40,151,37739133
9:29:47,3200,40,66,37738982
9:29:47,3200,40,56,37738916
9:29:47,3200,40,10050,37738860
9:29:47,3200,40,570,37728810
9:29:47,3200,40,15016,37728240
9:29:47,3200,40,50000,37713224
9:29:46,3200,40,50,37663224
9:29:46,3200,40,50,37663174
9:29:45,3200,40,1,37663124
9:29:45,3200,40,312,37663123
9:29:45,3200,40,80,37662811
9:29:45,3200,40,1,37662731
9:29:45,3200,40,1,37662730
9:29:45,3200,40,1,37662729
9:29:45,3200,40,1,37662728
9:29:45,3200,40,1,37662727
9:29:45,3200,40,1,37662726
9:29:45,3200,40,1,37662725
9:29:45,3200,40,1,37662724
9:29:45,3200,40,1,37662723
9:29:45,3200,40,1,37662722
9:29:45,3200,40,1,37662721
9:29:44,3200,40,1,37662720
9:29:44,3200,40,1,37662719
9:29:44,3200,40,1,37662718
9:29:44,3200,40,1,37662717
9:29:44,3200,40,1,37662716
9:29:44,3200,40,1,37662715
9:29:44,3200,40,1,37662714
9:29:44,3200,40,19008,37662713
9:29:44,3200,40,1500,37643705
9:29:44,3200,40,3960,37642205
9:29:44,3200,40,1,37638245
9:29:44,3200,40,20,37638244
9:29:44,3200,40,9,37638224
9:29:44,3200,40,595,37638215
9:29:44,3200,40,101,37637620
9:29:44,3200,40,3,37637519
9:29:44,3200,40,154,37637516
9:29:44,3200,40,128,37637362
9:29:44,3200,40,10,37637234
9:29:44,3200,40,16,37637224
9:29:43,3200,40,1000,37637208
9:29:43,3200,40,500,37636208
9:29:42,3200,40,100,37635708
9:29:42,3200,40,1491,37635608
9:29:40,3200,40,500,37634117
9:29:40,3200,40,2019,37633617
9:29:40,3200,40,31,37631598
9:29:40,3200,40,84,37631567
9:29:40,3200,40,13,37631483
9:29:40,3200,40,37,37631470
9:29:40,3200,40,52,37631433
9:29:40,3200,40,30,37631381
9:29:40,3200,40,46,37631351
9:29:40,3200,40,188,37631305
9:29:38,3200,40,43,37631117
9:29:38,3200,40,13,37631074
9:29:38,3200,40,3,37631061
9:29:38,3200,40,2,37631058
9:29:38,3200,40,54,37631056
9:29:38,3200,40,17,37631002
9:29:38,3200,40,1,37630985
9:29:38,3200,40,3,37630984
9:29:38,3200,40,7,37630981
9:29:38,3200,40,2,37630974
9:29:38,3200,40,76,37630972
9:29:38,3200,40,1,37630896
9:29:38,3200,40,16,37630895
9:29:38,3200,40,23,37630879
9:29:38,3200,40,34,37630856
9:29:38,3200,40,90,37630822
9:29:38,3200,40,16,37630732
9:29:38,3200,40,1,37630716
9:29:38,3200,40,9,37630715
9:29:38,3200,40,6,37630706
9:29:38,3200,40,128,37630700
9:29:38,3200,40,44,37630572
9:29:38,3200,40,12,37630528
9:29:38,3200,40,71,37630516
9:29:38,3200,40,74,37630445
9:29:38,3200,40,652,37630371
9:29:38,3200,40,24,37629719
9:29:38,3200,40,546,37629695
9:29:38,3200,40,79,37629149
9:29:38,3200,40,140,37629070
9:29:38,3200,40,12,37628930
9:29:37,3200,40,65483,37628918
9:29:37,3200,40,600,37563435
9:29:36,3200,40,2000,37562835
9:29:36,3195,45,500,37560835
9:29:35,3200,40,100,37560335
9:29:35,3200,40,60,37560235
9:29:34,3200,40,1,37560175
9:29:32,3200,40,1829,37560174
9:29:31,3200,40,1,37558345
9:29:31,3200,40,100,37558344
9:29:31,3200,40,3,37558244
9:29:30,3200,40,350,37558241
9:29:28,3200,40,2,37557891
9:29:24,3195,45,82000,37557889
9:29:23,3200,40,10,37475889
9:29:22,3200,40,1,37475879
9:29:22,3200,40,3125,37475878
9:29:22,3200,40,14,37472753
9:29:21,3200,40,20,37472739
9:29:21,3200,40,50,37472719
9:29:20,3200,40,8,37472669
9:29:20,3200,40,1,37472661
9:29:20,3200,40,1,37472660
9:29:20,3200,40,1,37472659
9:29:20,3200,40,1,37472658
9:29:20,3200,40,1,37472657
9:29:20,3200,40,1,37472656
9:29:20,3200,40,1,37472655
9:29:20,3200,40,1,37472654
9:29:20,3200,40,1,37472653
9:29:20,3200,40,1,37472652
9:29:20,3200,40,1,37472651
9:29:20,3200,40,1,37472650
9:29:20,3200,40,1,37472649
9:29:20,3200,40,1,37472648
9:29:20,3200,40,1,37472647
9:29:20,3200,40,1,37472646
9:29:20,3200,40,40000,37472645
9:29:20,3200,40,1,37432645
9:29:20,3200,40,1,37432644
9:29:20,3200,40,1,37432643
9:29:20,3200,40,10000,37432642
9:29:19,3200,40,23314,37422642
9:29:19,3200,40,9846,37399328
9:29:19,3200,40,27,37389482
9:29:19,3200,40,4,37389455
9:29:19,3200,40,5,37389451
9:29:19,3200,40,2,37389446
9:29:19,3200,40,3,37389444
9:29:19,3200,40,1,37389441
9:29:19,3200,40,2,37389440
9:29:19,3200,40,1,37389438
9:29:19,3200,40,3,37389437
9:29:19,3200,40,6,37389434
9:29:19,3200,40,11,37389428
9:29:19,3200,40,14,37389417
9:29:19,3200,40,14,37389403
9:29:19,3200,40,11,37389389
9:29:19,3200,40,6,37389378
9:29:19,3200,40,30,37389372
9:29:19,3200,40,18,37389342
9:29:19,3200,40,48,37389324
9:29:19,3200,40,104,37389276
9:29:19,3200,40,24,37389172
9:29:18,3200,40,1,37389148
9:29:18,3200,40,3,37389147
9:29:18,3200,40,1,37389144
9:29:18,3200,40,1,37389143
9:29:18,3200,40,15,37389142
9:29:18,3200,40,2043,37389127
9:29:18,3200,40,50000,37387084
9:29:17,3200,40,312,37337084
9:29:16,3200,40,6,37336772
9:29:15,3200,40,313,37336766
9:29:15,3200,40,20,37336453
9:29:14,3200,40,17,37336433
9:29:14,3200,40,1,37336416
9:29:14,3200,40,150,37336415
9:29:14,3200,40,114509,37336265
9:29:13,3200,40,3656,37221756
9:29:13,3200,40,1,37218100
9:29:13,3200,40,86,37218099
9:29:13,3200,40,17,37218013
9:29:13,3200,40,431,37217996
9:29:13,3200,40,45,37217565
9:29:13,3200,40,169,37217520
9:29:12,3200,40,100,37217351
9:29:12,3200,40,71,37217251
9:29:11,3200,40,50,37217180
9:29:11,3200,40,1159,37217130
9:29:11,3200,40,11,37215971
9:29:11,3200,40,12277,37215960
9:29:11,3200,40,1,37203683
9:29:11,3200,40,5489,37203682
9:29:11,3205,35,12,37198193
9:29:10,3200,40,10,37198181
9:29:10,3200,40,9700,37198171
9:29:10,3200,40,50,37188471
9:29:09,3200,40,1,37188421
9:29:09,3200,40,1000,37188420
9:29:09,3200,40,2,37187420
9:29:09,3200,40,2,37187418
9:29:09,3200,40,5000,37187416
9:29:08,3200,40,171087,37182416
9:29:08,3200,40,68,37011329
9:29:08,3200,40,7,37011261
9:29:08,3200,40,106,37011254
9:29:08,3200,40,6,37011148
9:29:08,3200,40,7,37011142
9:29:08,3200,40,79,37011135
9:29:08,3200,40,25,37011056
9:29:08,3200,40,1,37011031
9:29:08,3200,40,82,37011030
9:29:08,3200,40,22,37010948
9:29:08,3200,40,198,37010926
9:29:08,3200,40,19,37010728
9:29:08,3200,40,1,37010709
9:29:08,3200,40,44,37010708
9:29:08,3200,40,4,37010664
9:29:08,3200,40,120,37010660
9:29:08,3200,40,6,37010540
9:29:08,3200,40,486,37010534
9:29:08,3200,40,13,37010048
9:29:08,3200,40,1602,37010035
9:29:08,3200,40,312,37008433
9:29:08,3200,40,10,37008121
9:29:07,3200,40,500,37008111
9:29:05,3195,45,100,37007611
9:29:05,3200,40,2,37007511
9:29:05,3200,40,2,37007509
9:29:04,3195,45,200,37007507
9:29:04,3200,40,10,37007307
9:29:03,3200,40,50,37007297
9:29:03,3200,40,1250,37007247
9:29:00,3200,40,2,37005997
9:29:00,3200,40,1,37005995
9:28:58,3200,40,1,37005994
9:28:57,3200,40,300,37005993
9:28:57,3200,40,2,37005693
9:28:57,3200,40,600,37005691
9:28:56,3195,45,342,37005091
9:28:56,3200,40,2,37004749
9:28:54,3200,40,2,37004747
9:28:54,3200,40,1,37004745
9:28:53,3200,40,1,37004744
9:28:51,3200,40,2,37004743
9:28:51,3200,40,70,37004741
9:28:51,3195,45,936,37004671
9:28:51,3195,45,149,37003735
9:28:48,3195,45,7403,37003586
9:28:44,3195,45,786,36996183
9:28:44,3195,45,5,36995397
9:28:43,3195,45,25,36995392
9:28:43,3195,45,220,36995367
9:28:43,3200,40,5,36995147
9:28:42,3195,45,170,36995142
9:28:41,3195,45,500,36994972
9:28:39,3195,45,113,36994472
9:28:39,3200,40,212,36994359
9:28:39,3200,40,44,36994147
9:28:38,3200,40,500,36994103
9:28:38,3200,40,100,36993603
9:28:38,3195,45,2574,36993503
9:28:37,3200,40,1000,36990929
9:28:37,3195,45,5,36989929
9:28:36,3195,45,2,36989924
9:28:35,3200,40,10,36989922
9:28:35,3195,45,20,36989912
9:28:33,3200,40,100,36989892
9:28:33,3195,45,200,36989792
9:28:32,3195,45,7722,36989592
9:28:31,3200,40,500,36981870
9:28:31,3200,40,2,36981370
9:28:31,3200,40,5,36981368
9:28:31,3200,40,32,36981363
9:28:30,3195,45,565,36981331
9:28:30,3200,40,13,36980766
9:28:30,3200,40,33,36980753
9:28:30,3200,40,2000,36980720
9:28:29,3195,45,90,36978720
9:28:27,3200,40,700,36978630
9:28:27,3200,40,1000,36977930
9:28:27,3195,45,115,36976930
9:28:27,3200,40,50,36976815
9:28:27,3200,40,10,36976765
9:28:26,3200,40,10,36976755
9:28:25,3200,40,1,36976745
9:28:24,3200,40,10,36976744
9:28:24,3200,40,1000,36976734
9:28:24,3200,40,1,36975734
9:28:22,3200,40,100,36975733
9:28:22,3200,40,3000,36975633
9:28:21,3200,40,55,36972633
9:28:21,3200,40,275,36972578
9:28:21,3200,40,1225,36972303
9:28:21,3200,40,3330,36971078
9:28:20,3200,40,5,36967748
9:28:20,3200,40,100,36967743
9:28:20,3200,40,500,36967643
9:28:18,3200,40,100,36967143
9:28:18,3200,40,14333,36967043
9:28:18,3200,40,74,36952710
9:28:17,3200,40,100,36952636
9:28:17,3200,40,98,36952536
9:28:15,3200,40,130,36952438
9:28:15,3200,40,100,36952308
9:28:14,3200,40,300,36952208
9:28:13,3200,40,52464,36951908
9:28:13,3200,40,1393,36899444
9:28:13,3200,40,42122,36898051
9:28:13,3200,40,2,36855929
9:28:13,3200,40,5,36855927
9:28:13,3200,40,5,36855922
9:28:13,3200,40,5,36855917
9:28:13,3200,40,52,36855912
9:28:13,3200,40,2,36855860
9:28:13,3200,40,4,36855858
9:28:13,3200,40,15,36855854
9:28:13,3200,40,146,36855839
9:28:13,3200,40,2,36855693
9:28:13,3200,40,35,36855691
9:28:13,3200,40,500,36855656
9:28:13,3200,40,43,36855156
9:28:13,3200,40,45,36855113
9:28:13,3200,40,50,36855068
9:28:13,3200,40,60,36855018
9:28:13,3200,40,78,36854958
9:28:13,3200,40,209,36854880
9:28:13,3200,40,340,36854671
9:28:13,3200,40,137,36854331
9:28:11,3200,40,1910,36854194
9:28:11,3200,40,700,36852284
9:28:11,3205,35,2,36851584
9:28:10,3205,35,50,36851582
9:28:10,3200,40,1000,36851532
9:28:09,3205,35,10000,36850532
9:28:08,3200,40,200,36840532
9:28:08,3205,35,1,36840332
9:28:07,3200,40,500,36840331
9:28:07,3200,40,4000,36839831
9:28:06,3200,40,1000,36835831
9:28:05,3200,40,233,36834831
9:28:04,3200,40,335,36834598
9:28:04,3200,40,2,36834263
9:28:01,3200,40,300,36834261
9:28:01,3200,40,500,36833961
9:28:01,3200,40,247,36833461
9:28:00,3200,40,1000,36833214
9:27:58,3200,40,500,36832214
9:27:58,3200,40,2338,36831714
9:27:58,3200,40,12451,36829376
9:27:58,3200,40,5000,36816925
9:27:58,3200,40,10000,36811925
9:27:58,3200,40,50,36801925
9:27:57,3200,40,1,36801875
9:27:57,3200,40,1,36801874
9:27:56,3200,40,400,36801873
9:27:56,3200,40,625,36801473
9:27:56,3200,40,10,36800848
9:27:55,3200,40,5000,36800838
9:27:55,3200,40,5,36795838
9:27:55,3200,40,30,36795833
9:27:54,3200,40,30,36795803
9:27:54,3200,40,5000,36795773
9:27:54,3200,40,5000,36790773
9:27:54,3200,40,5000,36785773
9:27:54,3200,40,2,36780773
9:27:54,3200,40,150,36780771
9:27:53,3200,40,5465,36780621
9:27:53,3200,40,54717,36775156
9:27:53,3200,40,1,36720439
9:27:53,3200,40,1,36720438
9:27:53,3200,40,26,36720437
9:27:53,3200,40,19,36720411
9:27:53,3200,40,34,36720392
9:27:53,3200,40,89,36720358
9:27:53,3200,40,16,36720269
9:27:53,3200,40,63,36720253
9:27:53,3200,40,25,36720190
9:27:53,3200,40,96,36720165
9:27:53,3200,40,102,36720069
9:27:53,3200,40,88,36719967
9:27:53,3200,40,10,36719879
9:27:53,3200,40,41,36719869
9:27:53,3200,40,17,36719828
9:27:53,3200,40,86,36719811
9:27:53,3200,40,165,36719725
9:27:53,3200,40,64,36719560
9:27:53,3200,40,44,36719496
9:27:53,3200,40,171,36719452
9:27:53,3200,40,362,36719281
9:27:53,3200,40,30000,36718919
9:27:53,3200,40,22329,36688919
9:27:53,3200,40,4000,36666590
9:27:51,3205,35,73,36662590
9:27:51,3205,35,2,36662517
9:27:51,3200,40,3872,36662515
9:27:51,3205,35,1365,36658643
9:27:50,3205,35,5000,36657278
9:27:50,3200,40,1,36652278
9:27:49,3200,40,200,36652277
9:27:46,3200,40,86,36652077
