총곗수,시간,체결가,대비,추정NAV,기초지수,거래량(주),순간거래량(주)
45937,"09:14:27","35,225","225","35,297.02","352.43","1,009,386","3"
45937,"09:14:27","35,225","225","35,297.02","352.43","1,009,383","3"
45937,"09:14:27","35,225","225","35,297.02","352.43","1,009,380","1"
45937,"09:14:27","35,225","225","35,297.02","352.43","1,009,379","10"
45937,"09:14:27","35,225","225","35,297.02","352.43","1,009,369","10"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,359","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,358","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,357","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,356","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,355","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,354","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,353","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,352","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,351","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,350","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,349","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,348","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,347","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,346","1"
45937,"09:14:26","35,230","230","35,297.02","352.43","1,009,345","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,344","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,343","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,342","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,341","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,340","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,339","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,338","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,337","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,336","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,335","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,334","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,333","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,332","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,331","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,330","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,329","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,328","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,327","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,326","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,325","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,324","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,323","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,322","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,321","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,320","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,319","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,318","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,317","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,316","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,315","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,314","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,313","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,312","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,311","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,310","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,309","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,308","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,307","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,306","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,305","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,304","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,303","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,302","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,301","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,300","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,299","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,298","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,297","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,296","1"
45937,"09:14:26","35,230","230","35,289.25","352.43","1,009,295","1"
45937,"09:14:26","35,235","235","35,289.25","352.43","1,009,294","11"
45937,"09:14:26","35,235","235","35,289.25","352.43","1,009,283","1"
45937,"09:14:25","35,230","230","35,289.25","352.47","1,009,282","1"
45937,"09:14:25","35,230","230","35,289.25","352.47","1,009,281","1"
45937,"09:14:25","35,230","230","35,289.25","352.47","1,009,280","1"
45937,"09:14:25","35,230","230","35,289.25","352.47","1,009,279","1"
45937,"09:14:25","35,230","230","35,289.25","352.47","1,009,278","6"
45937,"09:14:25","35,230","230","35,289.25","352.47","1,009,272","480"
45937,"09:14:25","35,230","230","35,289.25","352.47","1,008,792","20"
45937,"09:14:24","35,230","230","35,289.25","352.47","1,008,772","50"
45937,"09:14:24","35,230","230","35,289.25","352.47","1,008,722","10"
45937,"09:14:24","35,230","230","35,289.25","352.47","1,008,712","501"
45937,"09:14:24","35,230","230","35,289.25","352.47","1,008,211","1"
45937,"09:14:24","35,230","230","35,289.25","352.47","1,008,210","1"
45937,"09:14:24","35,230","230","35,289.25","352.47","1,008,209","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,208","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,207","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,206","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,205","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,204","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,203","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,202","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,201","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,200","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,199","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,198","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,197","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,196","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,195","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,194","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,193","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,192","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,191","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,190","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,189","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,188","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,187","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,186","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,185","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,184","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,183","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,182","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,181","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,180","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,179","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,178","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,177","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,176","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,175","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,174","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,173","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,172","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,171","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,170","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,169","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,168","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,167","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,166","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,165","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,164","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,163","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,162","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,161","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,160","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,159","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,158","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,157","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,156","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,155","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,154","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,153","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,152","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,151","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,150","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,149","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,148","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,147","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,146","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,145","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,144","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,143","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,142","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,141","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,140","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,139","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,138","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,137","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,136","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,135","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,134","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,133","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,132","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,131","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,130","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,129","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,128","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,127","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,126","1"
45937,"09:14:24","35,230","230","35,288.77","352.47","1,008,125","1"
45937,"09:14:23","35,235","235","35,288.77","352.59","1,008,124","10"
45937,"09:14:23","35,230","230","35,288.77","352.59","1,008,114","149"
45937,"09:14:23","35,230","230","35,288.77","352.59","1,007,965","1"
45937,"09:14:23","35,230","230","35,288.77","352.59","1,007,964","10"
45937,"09:14:23","35,230","230","35,288.77","352.59","1,007,954","50"
45937,"09:14:23","35,230","230","35,288.77","352.59","1,007,904","7,916"
45937,"09:14:23","35,230","230","35,288.77","352.59","999,988","2,104"
45937,"09:14:23","35,235","235","35,288.77","352.59","997,884","1"
45937,"09:14:23","35,235","235","35,288.77","352.59","997,883","2"
45937,"09:14:22","35,235","235","35,288.77","352.59","997,881","1"
45937,"09:14:22","35,235","235","35,288.77","352.59","997,880","5"
45937,"09:14:22","35,235","235","35,288.77","352.59","997,875","58"
45937,"09:14:22","35,235","235","35,288.77","352.59","997,817","6"
45937,"09:14:21","35,230","230","35,288.77","352.39","997,811","9"
45937,"09:14:21","35,230","230","35,288.77","352.39","997,802","10"
45937,"09:14:20","35,235","235","35,288.77","352.39","997,792","1,701"
45937,"09:14:20","35,235","235","35,288.77","352.39","996,091","5,000"
45937,"09:14:20","35,235","235","35,288.77","352.39","991,091","3,599"
45937,"09:14:20","35,235","235","35,288.77","352.39","987,492","6,642"
45937,"09:14:20","35,235","235","35,288.77","352.39","980,850","3,321"
45937,"09:14:19","35,230","230","35,288.77","352.60","977,529","46"
45937,"09:14:19","35,230","230","35,288.77","352.60","977,483","3"
45937,"09:14:19","35,230","230","35,288.77","352.60","977,480","10"
45937,"09:14:19","35,230","230","35,288.77","352.60","977,470","4"
45937,"09:14:19","35,230","230","35,288.77","352.60","977,466","1"
45937,"09:14:19","35,230","230","35,288.77","352.60","977,465","1"
45937,"09:14:19","35,230","230","35,288.77","352.60","977,464","10"
45937,"09:14:19","35,230","230","35,288.77","352.60","977,454","10"
45937,"09:14:19","35,230","230","35,288.77","352.60","977,444","10"
45937,"09:14:19","35,230","230","35,288.77","352.60","977,434","5"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,429","100"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,329","3"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,326","1"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,325","3"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,322","1"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,321","50"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,271","5"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,266","1"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,265","2"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,263","10"
45937,"09:14:18","35,235","235","35,288.77","352.60","977,253","6"
45937,"09:14:18","35,240","240","35,288.77","352.60","977,247","1"
45937,"09:14:17","35,240","240","35,288.77","352.60","977,246","3"
45937,"09:14:17","35,235","235","35,288.77","352.60","977,243","4"
45937,"09:14:17","35,235","235","35,288.77","352.60","977,239","10"
45937,"09:14:17","35,235","235","35,288.77","352.60","977,229","1"
45937,"09:14:17","35,235","235","35,288.77","352.60","977,228","2"
45937,"09:14:17","35,235","235","35,288.77","352.60","977,226","1"
45937,"09:14:17","35,235","235","35,288.77","352.60","977,225","1"
45937,"09:14:16","35,235","235","35,288.77","352.60","977,224","1"
45937,"09:14:15","35,245","245","35,280.27","352.49","977,223","1"
45937,"09:14:15","35,245","245","35,280.27","352.49","977,222","5"
45937,"09:14:14","35,245","245","35,280.27","352.49","977,217","1"
45937,"09:14:13","35,240","240","35,280.27","352.65","977,216","20"
45937,"09:14:13","35,240","240","35,280.27","352.65","977,196","646"
45937,"09:14:13","35,240","240","35,280.27","352.65","976,550","2"
45937,"09:14:13","35,240","240","35,280.27","352.65","976,548","10"
45937,"09:14:13","35,240","240","35,280.27","352.65","976,538","3"
45937,"09:14:13","35,240","240","35,280.27","352.65","976,535","1"
45937,"09:14:13","35,240","240","35,280.27","352.65","976,534","5"
45937,"09:14:13","35,240","240","35,280.27","352.65","976,529","20"
45937,"09:14:13","35,240","240","35,280.27","352.65","976,509","10"
45937,"09:14:13","35,240","240","35,280.27","352.65","976,499","3"
45937,"09:14:13","35,250","250","35,280.27","352.65","976,496","10"
45937,"09:14:13","35,240","240","35,280.27","352.65","976,486","1"
45937,"09:14:10","35,245","245","35,280.27","352.63","976,485","1"
45937,"09:14:10","35,240","240","35,280.27","352.63","976,484","6"
45937,"09:14:10","35,240","240","35,280.27","352.63","976,478","1"
45937,"09:14:10","35,240","240","35,280.27","352.63","976,477","10"
45937,"09:14:10","35,240","240","35,280.27","352.63","976,467","1"
45937,"09:14:10","35,240","240","35,280.27","352.63","976,466","1"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,465","10"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,455","169"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,286","4"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,282","3"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,279","3"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,276","1"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,275","10"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,265","20"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,245","20"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,225","10"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,215","10"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,205","1"
45937,"09:14:09","35,245","245","35,280.27","352.62","976,204","1"
